,A,B,C,D
2001-10-29,-7.3747480314919125,2.62362149301472,25.471355372868093,14.667988231891893
2001-10-30,-6.340001272248714,2.4643775054552073,25.93470609858825,16.850448711322475
2001-10-31,-5.146214596092326,2.488042513452912,25.953409744523473,18.349437117238672
2001-11-01,-5.497949014729658,4.172903358478944,25.91317102611224,17.26826667522262
2001-11-02,-4.352894724658053,2.795644160189328,24.736004672392134,16.065780142177612
2001-11-03,-2.7487356523390725,3.0373762887046536,24.154297379542694,16.286993076811505
2001-11-04,-5.396417385419786,0.2667778301600152,23.5934618116547,15.479707520414204
2001-11-05,-6.210701088737787,1.327260482054907,24.876046583186792,15.77599793318022
2001-11-06,-6.8797482203794145,2.2777052323528477,25.480676045488053,16.053842150807885
2001-11-07,-6.595595611930244,4.445859025344481,25.330071049349662,17.103635374379138
2001-11-08,-7.893034962651394,3.839292060673771,23.768125205314984,18.07555758380151
2001-11-09,-8.342194870560064,3.763430469269385,22.925093083807127,16.94990943769492
2001-11-10,-8.341094358782746,4.512933086412128,23.54289175022143,16.4138550212953
2001-11-11,-8.472412030681035,4.581447171167148,23.645691080863063,15.963112206467073
2001-11-12,-8.598042213410691,4.6940609216276,24.127733438402235,16.697809416253573
2001-11-13,-7.971518070762668,4.175827157860777,23.79198984522715,16.95454445941089
2001-11-14,-7.037566337466082,5.543942429104745,24.020837189975076,16.269504252166353
2001-11-15,-7.144415018886116,4.7615048334319585,22.876936892606736,16.666813786208373
2001-11-16,-6.821211328399298,2.7937184239575723,23.787878623179356,16.593428454226256
2001-11-17,-7.856899141883228,1.96057057729231,23.90871625864148,17.01647363419945
2001-11-18,-10.61577623152771,0.967906558896902,23.318716334839493,17.653735953461247
2001-11-19,-11.488574517317332,2.060375927776235,21.9235265300112,16.459473785141636
2001-11-20,-11.136231410860312,2.1819374078288427,21.48339892463088,15.816201472669965
2001-11-21,-11.870901062990958,1.6224231670172338,21.36613082243205,14.930227362862018
2001-11-22,-10.293665504739655,0.021271680358373457,20.13719438462407,12.73008896477326
2001-11-23,-9.514239712203757,-0.1151016776150901,19.514324863337126,12.927902573086069
2001-11-24,-9.715334896458616,1.3273223759347124,19.230240958359936,13.46669368598642
2001-11-25,-9.397467512476956,2.5792684918886684,20.0043353936723,13.27698109909635
2001-11-26,-9.199702742691084,3.116074115443184,19.18915330610079,12.287624797478422
2001-11-27,-9.258674080582084,2.0013021199701795,19.32940963066217,12.28606403614422
2001-11-28,-9.093941521065936,1.6038190510098584,20.202272225347894,11.23995610820404
2001-11-29,-10.59164232127544,4.494304115211902,20.904416528185045,11.768262372397254
2001-11-30,-11.341004374594599,4.16077788103921,21.31711042436349,11.962943286111365
2001-12-01,-13.583819001124567,5.629027390133354,21.70871272597361,12.26707318186919
2001-12-02,-13.879801629618328,5.914777989816129,24.026151459165856,12.255133076423345
2001-12-03,-13.225770174025616,7.296094981523496,24.5797288233939,13.642882555605604
2001-12-04,-11.710113038571162,5.092358461001599,25.278276839715403,14.733220410321655
2001-12-05,-12.60326713951408,6.611318060587044,24.292021506813693,13.712508498541817
2001-12-06,-12.723061726140857,5.439231863926642,23.12441166961637,13.222528991129979
2001-12-07,-12.963285446683402,4.312205981362892,22.352279095479414,13.903352566801342
2001-12-08,-12.185144822344286,4.064992775012878,21.358342217349556,16.01866773454019
2001-12-09,-11.95967770694989,4.159974466457848,21.578955839472204,17.137918906345902
2001-12-10,-11.545454403354626,6.952327294583064,23.1028494381185,16.715605026917544
2001-12-11,-12.909956208601644,5.805486245351064,21.138934340544424,14.899418071018497
2001-12-12,-14.542463434206727,5.716978906878649,21.82253865629605,15.550631371568825
2001-12-13,-16.001259039198438,5.0442215827341315,22.115142204199003,17.16612268206213
2001-12-14,-16.861133105851007,4.024307730488762,22.83538620486395,17.46888302407491
2001-12-15,-15.260887583719288,3.939372505999926,21.15664547106635,16.067199019888783
2001-12-16,-15.647213272600393,4.2843209330065815,21.42256471836325,16.283739643991733
2001-12-17,-15.545792751427578,4.417875259854196,19.79372223842756,16.817438446422962
2001-12-18,-13.372826244804768,2.4913887889760398,19.5007703384082,17.97190119683437
2001-12-19,-14.594981713270382,3.4157176978321218,19.740362108975873,16.558133339659545
2001-12-20,-15.596283464609131,2.5493343005109823,18.474513662625768,16.537312115582008
2001-12-21,-16.462533879698906,2.8239134845075737,17.058590810268235,17.87115834301416
2001-12-22,-17.12879696136517,3.03163403488119,18.684924826846352,18.741733361399184
2001-12-23,-15.566506650249355,4.417215601314393,18.57501273433552,19.008161376345416
2001-12-24,-16.114756498408184,3.590968931732218,19.123485047593704,19.114692380962122
2001-12-25,-15.081871134816279,4.171683080554995,18.483168066557514,19.6456904384333
2001-12-26,-14.901960630461636,5.3097046834925,17.244563680382498,20.956717881114496
2001-12-27,-13.857662960833721,5.538814490765223,18.76781488532594,22.202410456500957
2001-12-28,-12.954826619176943,7.715114717312876,18.44332693771558,21.902280958672584
2001-12-29,-13.07907055204334,8.278625647507106,19.245563753821955,23.78909733972811
2001-12-30,-12.25947785167449,7.767708408118716,20.04864109516874,23.761309903578173
2001-12-31,-11.744236773114975,7.5322226685075915,20.36553778991658,23.54238360726046
2002-01-01,-13.540116463538878,7.169670381638602,20.052270663501737,22.9246713227896
2002-01-02,-16.51574939583007,7.586976591734973,20.790586211996505,22.341674028691646
2002-01-03,-17.194473689009556,6.834064512454675,21.211944555755917,23.674288365243257
2002-01-04,-15.993336107646526,6.364674453681582,21.16309980418398,22.306475205227038
2002-01-05,-14.83018261758739,5.464805890061396,21.02793741699219,20.981532417630536
2002-01-06,-16.299358072383498,4.843151939330817,21.501556902050066,20.3121870335775
2002-01-07,-17.920496224541132,3.0086138777284726,22.343777704747176,21.655567177895392
2002-01-08,-18.81074742459856,2.914884527890628,23.229704929354853,24.97493002799577
2002-01-09,-18.071754276777487,2.3962544021661856,22.329395618984936,25.204429111897362
2002-01-10,-16.70791427822963,1.6308488178874927,23.127925895768687,23.549515657312863
2002-01-11,-16.335788709397328,0.7146400763037819,23.64150063529281,24.178842980616913
2002-01-12,-15.118827916180019,1.412501791164572,22.191108406780675,25.762891671061567
2002-01-13,-16.377970010585827,1.2685644008986325,22.950596554798086,24.6309296812063
2002-01-14,-16.97385293357397,-0.41861118787808405,21.86170830979394,24.119124277588373
2002-01-15,-15.589259794217615,-0.8603394192130143,21.269746926143604,24.275015022713045
2002-01-16,-16.09679159489914,-3.1014721469678252,21.263729910237046,24.978202207656807
2002-01-17,-17.947427198255447,-2.56694760480089,19.694436085333926,24.207454440201523
2002-01-18,-17.000249514788706,-3.02087708960231,20.907461952185013,25.700798714988693
2002-01-19,-17.1993237968477,-2.683835974261391,20.1499968676408,26.34090272178187
2002-01-20,-19.325793710881722,-2.6136917954148324,19.860549649420765,27.415890136504316
2002-01-21,-21.03394966087732,-1.9721717639235523,18.659464019772358,28.61817996702098
2002-01-22,-21.41717649793426,-2.0049419362802596,19.32844198625358,27.061513015361474
2002-01-23,-22.09433186683533,-2.323121744188245,18.34593325434539,28.432604462598274
2002-01-24,-20.89938571865238,0.10674043735672045,18.74079580786564,27.84147626029375
2002-01-25,-19.926323935139376,0.1427040405127881,17.16300963995382,26.866976621227742
2002-01-26,-18.844177754926598,0.00873751102685158,16.918037610358393,28.04876779222201
2002-01-27,-18.191023021573788,0.20329815433855983,16.386572260358967,27.01410151375939
2002-01-28,-17.629847414476956,-0.1293049212258605,16.18096449137907,27.22936794073462
2002-01-29,-14.933695498602036,1.3705006138380054,17.9760247858378,25.48001635716544
2002-01-30,-16.6797270602354,0.3909382070813582,19.305626273685373,23.55692839078867
2002-01-31,-15.145555414809653,0.052444645854616334,18.12351968903384,23.207376442943108
2002-02-01,-15.51542101743925,-0.2852808943366506,17.417637851610383,22.04437129218968
2002-02-02,-15.955826317856197,-0.6229285606435697,16.076278860050934,20.713700360851238
2002-02-03,-15.50458520121697,-0.12473761860524907,18.81917505698647,22.073746369252024
2002-02-04,-18.283138958386377,-1.252783257123781,18.766196185844688,21.956013878913843
2002-02-05,-19.50161061601458,-1.7132089428758606,17.621711819010777,23.502199396295186
2002-02-06,-18.126638213342346,-0.39653651275511126,18.646078470949373,22.137547738881647
2002-02-07,-17.84465989412005,-1.4061007116944497,20.678578927421345,21.851262678885334
2002-02-08,-17.39237310935736,-3.5152702609454005,17.92526479323249,22.28599962289874
2002-02-09,-17.872483642299823,-3.4909628781740185,17.62170293575401,21.45363894072493
2002-02-10,-18.38918017224833,-2.338855198448003,17.991055269244708,20.79238435659792
2002-02-11,-18.922651968473744,-2.377955246874455,17.719685642587024,21.14096580839207
2002-02-12,-18.97171683688776,-2.301784732106813,19.046188582586513,19.996810867603898
2002-02-13,-20.279491222610556,-2.2114507530103276,19.26319184866414,20.427364368587313
2002-02-14,-19.44270796446529,-4.0895820288900975,18.42123575670288,21.902866011430863
2002-02-15,-19.613560062948434,-2.40541742417357,18.769529800087422,21.743831325051854
2002-02-16,-19.395836281701996,-2.297167814373644,18.986518055206137,21.57213468913614
2002-02-17,-17.447357256936876,-1.3788416525951108,19.083909426067695,22.50421262474512
2002-02-18,-16.80518444581433,-2.04204620726403,18.662288721134836,22.433180417393928
2002-02-19,-17.18263465092363,-1.472435511430227,18.572944289129794,23.58913368222649
2002-02-20,-17.030106978554194,1.5256680422354343,18.647824322758964,23.263942114905472
2002-02-21,-18.03431109506759,2.0823094596935627,19.443795285394543,22.12583647129645
2002-02-22,-18.64312668387672,2.062771150216746,19.36052968700719,21.762810167316772
2002-02-23,-16.436121364737737,1.2521513088806235,19.444993828254884,22.232338791375877
2002-02-24,-17.101181106591458,2.291215599948403,19.54786961664565,21.36803559906744
2002-02-25,-17.7143196805303,1.4394482036528737,18.586625037259473,21.153495588075195
2002-02-26,-17.307442437509476,0.17502437859236375,18.604099662916248,21.25029271249609
2002-02-27,-18.360919541400836,-0.5412783188284368,16.98742234046122,21.522286641954935
2002-02-28,-18.98488253818116,0.49602397179422486,16.69192291950288,21.624839092257428
2002-03-01,-20.319528583989246,-0.220915292342716,16.672238325279324,21.03439173287662
2002-03-02,-19.260091442870657,-0.8279031698935482,17.981444120165524,20.56716080111782
2002-03-03,-20.774468414607664,-0.9568848811624628,17.331343578076837,20.692240611357434
2002-03-04,-20.93093762640048,-1.2753222136305349,19.768155594701458,21.92215162988691
2002-03-05,-20.387314236185155,-1.0072824158564497,19.923376330761236,21.63331039758078
2002-03-06,-19.618570055906385,-1.7107873536997888,21.09052862933511,21.071797200089655
2002-03-07,-21.1825694912986,-0.9572268649072166,18.037420606639536,22.085552534866366
2002-03-08,-21.296162610567475,-1.7428955754084225,17.849762586375558,21.68050136239958
2002-03-09,-20.504846007828778,-1.9909185561947538,17.843802755460377,23.377180910686793
2002-03-10,-21.957360244438576,-2.8955094714521787,18.308137202612055,23.886967186858772
2002-03-11,-21.243409695478867,-3.4399190724541375,17.53784765953003,22.438816704216443
2002-03-12,-20.586834112811097,-3.2219655116398513,18.572578358614773,21.487584362008516
2002-03-13,-20.885986736577227,-1.761756687286229,17.140682080186423,20.865470778081573
2002-03-14,-21.140362914091114,-1.3765424366484402,20.038695788155408,19.662767658249347
2002-03-15,-20.38923239493726,-1.0334660248633267,19.684989114092485,20.638842547773827
2002-03-16,-19.78348072287029,-1.2342658595318075,19.87267186937855,20.102823291475012
2002-03-17,-18.978184880984298,-0.5870208623333641,18.397138588525557,19.271981807843616
2002-03-18,-20.796168897947116,-0.3234404285417321,18.344801002011526,18.902922578735378
2002-03-19,-19.832043208008514,0.27720332788996266,18.544061401199496,18.84335988837555
2002-03-20,-18.259850930368554,1.4317494391225756,19.120317760463955,19.677924947814837
2002-03-21,-18.804438226953113,1.9505448683296511,17.892303213117813,19.04677376459285
2002-03-22,-20.798808399588395,1.6832597743802469,17.703148567960685,17.474909803455976
2002-03-23,-23.31201934082532,3.367142414237863,17.97388176973064,15.690897500374717
2002-03-24,-24.93051850746327,3.8941518475038595,18.010413190712136,15.698254604338823
2002-03-25,-26.135227711273448,4.556519787745355,17.811176638250718,14.976169580671066
2002-03-26,-25.086650992711824,4.926643474845106,17.43163823307733,14.703197846535948
2002-03-27,-26.284889272148042,4.047820087561117,17.935356868491176,13.95329215966308
2002-03-28,-26.04230463005388,4.048141822941185,17.209742440305188,14.644604763191776
2002-03-29,-26.30457514911011,2.8466602434629706,18.61016552876502,16.091530017791925
2002-03-30,-27.461192526535093,2.358696534256434,19.40410350794634,15.415474744356043
2002-03-31,-29.1984894363749,2.4792364979274195,19.157239851603645,15.664985106862936
2002-04-01,-31.958103432944956,1.7710219281454833,19.80470543639128,16.333672219555055
2002-04-02,-32.04846627133601,1.4305422143989395,20.226846308272805,17.744033089127818
2002-04-03,-31.61087187184135,0.7192035665032214,20.489996974859604,17.91945845894992
2002-04-04,-32.58030073817664,1.1915796736395625,18.58238759396215,17.018865686817367
2002-04-05,-31.70797658077511,1.1135170311986935,17.89006537808244,16.562609432634268
2002-04-06,-33.24621050725348,0.6193143856627887,19.679172098029117,16.512213721540885
2002-04-07,-33.08829127086993,0.871778080357873,20.67741443877383,15.866142041175738
2002-04-08,-33.359746863787954,0.4822852583501086,19.447603297865715,15.652917645259752
2002-04-09,-32.59271967738743,2.602526374301361,18.490671246866867,16.95535073356058
2002-04-10,-32.683009224294636,3.4532443064955274,17.75787492361471,18.56076831773535
2002-04-11,-32.421140385722445,3.6860270366008643,16.562414394618763,19.240615143102872
2002-04-12,-30.692769757887035,1.5195402524079773,15.251816255051374,19.43612167551644
2002-04-13,-29.169540308732177,2.78805964184935,16.745435394309727,19.51199396490788
2002-04-14,-29.45206832964754,1.6353700953982155,14.94913343790512,20.002539179271874
2002-04-15,-29.32422505600889,2.6930677578744993,13.729135845196193,20.42348185259892
2002-04-16,-28.88912939723714,3.8712833249100806,13.563756505891465,19.35621590759701
2002-04-17,-27.438821288744915,4.232477548285338,13.727978655176509,19.01004103802217
2002-04-18,-26.60892615746362,4.865609286057173,13.82388347467437,19.76518278507294
2002-04-19,-27.288206113899857,5.904802487275096,12.752302505360149,19.906523783050368
2002-04-20,-27.22888163937118,6.305613281422227,12.043889593347036,19.899454345241683
2002-04-21,-27.743359981992903,5.943564674776902,13.963103427527148,20.095966251685425
2002-04-22,-27.67202190769168,5.551604930676787,12.29480374891208,19.961990844291314
2002-04-23,-26.38230212905046,7.709356512220806,12.28133204325174,18.52762335275948
2002-04-24,-25.522805437941734,7.494821924007013,14.014875591421251,16.49455905915913
2002-04-25,-25.8809943295363,7.414567126947737,14.211483927877051,17.503120296960592
2002-04-26,-27.81951988070696,6.9741506651081835,13.781802872929287,17.266265450353828
2002-04-27,-26.84817664837181,7.805849929825372,14.912605378802578,16.487105650655042
2002-04-28,-28.067138294820257,7.887629430669758,14.447536063576866,15.446350341074035
2002-04-29,-29.078928710108517,5.7043253927390865,15.172420346535933,16.859916580181743
2002-04-30,-30.085338597287866,7.076674804605499,15.776063042542999,17.721167202103747
2002-05-01,-29.145409813321773,7.908013074824443,13.925661088592285,17.09037467124549
2002-05-02,-27.693496305556213,8.213598097453708,15.169534436821689,17.028816527584215
2002-05-03,-29.147027671934257,7.671247065826447,13.923510316206425,18.731650256036936
2002-05-04,-30.38684117390165,8.661056213543233,13.788348825782322,19.185955989233427
2002-05-05,-29.02227568157076,9.518966447375576,14.724814277721219,18.603810222227096
2002-05-06,-29.353239472372543,11.197074798149401,12.657548487468047,17.716062490805957
2002-05-07,-30.425625198281477,12.218907728252278,12.678176023640608,18.199846335815884
2002-05-08,-30.33564319062985,12.449972211256581,12.563896883031202,18.79100731985453
2002-05-09,-32.24423890316244,11.096947731734392,11.251545803088002,17.91337036553835
2002-05-10,-32.92229973694117,12.605347499987717,11.012313878102617,19.30418193583648
2002-05-11,-34.75614324547128,13.877228652572699,9.87917423211453,18.597749386680466
2002-05-12,-34.34431029315358,12.592465977442409,8.080044991078196,18.2087785634405
2002-05-13,-34.48838129852941,12.185700674081584,9.268628301592472,19.141702832239243
2002-05-14,-33.26833286875558,10.847079974894868,10.68369430631083,19.167233064067055
2002-05-15,-32.80557304115631,8.43125739377501,10.877183116035757,19.310372749682934
2002-05-16,-33.100949322218085,9.79461259353764,8.759678734759678,19.461692939597192
2002-05-17,-31.496482493677412,9.298628760834928,8.03281597109094,18.84876021067745
2002-05-18,-31.49594336676987,9.682270769779478,6.773869036583308,19.808077046076985
2002-05-19,-31.98502218348864,10.36879072713743,6.630264571929503,20.719100364790464
2002-05-20,-33.691597759036185,11.22495478982692,5.7377185187991655,21.181569686717893
2002-05-21,-34.83129990829254,8.898571949016894,6.265051778349422,20.68733330999418
2002-05-22,-33.84799043077429,9.021572556406584,5.441789248496683,22.28371559590485
2002-05-23,-32.47929616067327,8.439052625329854,4.943456576117461,23.255614734159426
2002-05-24,-33.34357948212629,8.753553732371719,5.143364768750916,24.283794701678694
2002-05-25,-34.343131632715306,9.08789564793019,6.13351116418727,24.529231057383996
2002-05-26,-34.67302443998128,9.937162075123448,5.834663524349983,24.347154796346288
2002-05-27,-33.129818724855994,9.54100439268224,5.467823837365244,22.76689902683918
2002-05-28,-33.51074255991437,10.47617922315784,7.061792309084184,21.528434136913237
2002-05-29,-31.97772700553147,11.411970832604784,7.386178013230576,21.711945082132583
2002-05-30,-31.107157797365186,11.588351024712335,6.3442810241446015,22.708432039436005
2002-05-31,-29.365080240040612,11.418250935430214,6.047561033625119,22.773149010286065
2002-06-01,-29.995315436801164,12.540778260756813,5.513415125979803,22.59304825249053
2002-06-02,-30.01296461384105,11.963646011025098,6.701971448524931,22.752964022578926
2002-06-03,-28.95793379429838,12.530221967386309,5.735868682131843,23.21579243859408
2002-06-04,-27.72910945492827,13.282608824175934,5.441437912482546,22.161827100719698
2002-06-05,-30.04631994804905,15.293396554731073,4.245918349405951,22.151614282219867
2002-06-06,-32.383970911235004,15.037159135636305,2.994286342997369,21.7745673333328
2002-06-07,-35.952314558973086,13.649998038708281,2.2015072170020193,21.78227989051349
2002-06-08,-36.94080958867444,12.10365902582922,2.0617228687628413,21.464735860360744
2002-06-09,-36.92275095603995,11.623569219481633,3.6056148603828024,21.88013550548133
2002-06-10,-36.822828279409045,11.050737089858858,4.863135861732257,24.20920603910978
2002-06-11,-36.574258293831726,10.953206457618931,4.934793601357474,22.6795771177768
2002-06-12,-36.98900826317783,11.654942133241372,7.454547664181591,24.697184324841736
2002-06-13,-37.35951766182928,13.022925317486155,8.158774411071846,23.206033352982036
2002-06-14,-37.510802098973016,13.492325278327034,9.225216061010947,23.444426055997468
2002-06-15,-36.734033614201365,14.126760137480174,8.970056519855605,21.718257241148905
2002-06-16,-36.75248272144366,13.12861599177682,10.589820606576593,20.88376507969322
2002-06-17,-36.803702603205025,13.967757911714386,9.20082416265391,19.69208924975666
2002-06-18,-35.85278646157885,15.066729574347036,9.755856878196935,20.581125164926842
2002-06-19,-35.59670268886924,15.096538654990878,10.8377851723997,21.735108557358156
2002-06-20,-34.80890080427776,15.487869990340407,10.45097882044645,22.18125712609777
2002-06-21,-35.48262019034417,16.221909649476196,9.732497133404637,21.788886727039475
2002-06-22,-35.848867346757835,15.310851410937437,8.91932614840798,24.15401665320727
2002-06-23,-35.92154393426317,13.923567710770072,9.125460883346578,25.9348031167764
2002-06-24,-36.26053631114139,15.288303539893445,8.36151770441714,24.838774535942235
2002-06-25,-34.78912427691333,13.214640729475995,8.134512305945032,25.048163188161038
2002-06-26,-33.300728446078274,11.543348851409489,7.383323017711298,25.018531344460907
2002-06-27,-33.270051763391535,12.62717727681995,8.547534963531632,24.523221124148353
2002-06-28,-33.46690430256131,13.20838774194181,7.909429759705962,24.570870402660837
2002-06-29,-33.22520981747403,14.267050899814139,8.499106033021118,25.94492139943365
2002-06-30,-32.99439300307167,14.017478659984913,8.34090311265352,26.462155944461927
2002-07-01,-31.383440550500275,13.144230300374266,7.482945593084128,26.535090180402076
2002-07-02,-31.07514732508547,12.409123863127657,7.509635486871485,27.42279738747617
2002-07-03,-30.554198525203844,12.537358926822542,6.9522550546516975,27.93800824435779
2002-07-04,-30.7406052602003,12.572849170888462,9.030233805911807,28.4164435909957
2002-07-05,-32.29379319348159,12.359801770325875,10.396614804535334,29.02791574185897
2002-07-06,-32.97249626781928,12.631725693688615,10.189711046334736,28.61268210029354
2002-07-07,-34.55307744080022,13.059100779902124,9.773429431060329,28.637926105172596
2002-07-08,-33.525081460332416,13.44073092744037,10.70255839334274,28.413298806288605
2002-07-09,-33.35628632537997,13.442833635096989,9.736679413893444,28.746163179656993
2002-07-10,-33.95340112930024,14.630890613567784,8.709546694606768,29.380817205984787
2002-07-11,-32.810118753933274,14.474265523286517,6.480744745958811,28.95674278228987
2002-07-12,-33.337313177404475,15.798501685282849,4.853895292800496,30.327589887331797
2002-07-13,-32.48300444708678,16.38493149042612,3.9872362729220105,32.05961612770485
2002-07-14,-32.80295902474885,17.58608877630187,5.075621106818696,31.16061096075197
2002-07-15,-33.75481629491748,18.529196167271575,5.751036171708545,29.594811165363726
2002-07-16,-33.65535529109212,16.088826727573547,5.586165622641062,31.267603746658825
2002-07-17,-33.90537455595887,15.141176522145281,6.575001939711161,31.60510375185247
2002-07-18,-33.38865351461496,15.082384194714933,6.927757074214593,31.665719313473115
2002-07-19,-32.94935217753393,15.841423256454075,6.204588643005964,32.00174797805892
2002-07-20,-34.12089566327426,15.254398349389692,5.796278525789986,33.00959037344087
2002-07-21,-35.48871314742352,15.97812799916212,5.590434679518501,32.74197221845396
2002-07-22,-34.79584316451126,17.14134860937527,6.2932038028748725,33.116880918397335
2002-07-23,-35.29809768536438,18.365954271570274,6.450057727412475,33.10979685267653
2002-07-24,-35.64401427414749,19.257271481103505,4.8884067835926555,32.405451463386676
2002-07-25,-35.05587226106227,20.629274324692382,4.8292881446213975,31.016904687149967
2002-07-26,-33.79025536436518,19.837369973245682,7.443754017781637,31.146461552358964
2002-07-27,-33.83495325194178,21.82192542068059,7.402356321482266,31.69459672222314
2002-07-28,-32.87093426235163,21.670524671189806,8.507557510943721,31.563050878249456
2002-07-29,-33.795058821665215,21.880228216838052,7.486396959174174,32.38800331382973
2002-07-30,-33.946690558222365,22.3470924463562,6.355232173214335,35.23813185112652
2002-07-31,-35.08488487702967,22.069824678785544,7.323188923152582,36.43466532699155
2002-08-01,-35.807810540061055,20.64210305326864,6.271940154991933,36.740625884558064
2002-08-02,-35.38400761410222,21.226150233679032,6.124588809485808,37.306109528474295
2002-08-03,-35.74775979013045,21.0421014404311,4.272953787688331,36.874511091971684
2002-08-04,-37.33937273333578,20.729235730804543,3.554249470829972,37.73618596692573
2002-08-05,-37.911814116383276,19.68098285493398,2.792227116180091,37.704474879205094
2002-08-06,-37.7051089543479,19.317912113394936,3.898196566257805,38.16345731683636
2002-08-07,-36.8154356737478,19.72985139099083,6.076031005349124,37.71305849452637
2002-08-08,-36.80483145643096,17.602800002475753,6.82973855049249,39.06136971113513
2002-08-09,-37.22522218886547,17.46893967432064,6.180597605534243,39.83840496682193
2002-08-10,-37.978599721455836,17.250316419176666,6.447379692260801,40.52007561102484
2002-08-11,-37.7529407962674,17.64626965316809,7.074570805942677,40.83426668772793
2002-08-12,-36.11043996715092,18.108317627764507,6.664316332780768,39.62901204364927
2002-08-13,-36.60352309155161,18.61347348457456,7.302860117511491,41.689672262163825
2002-08-14,-37.33562708444604,17.634950227739726,7.943379605116584,42.56032744864842
2002-08-15,-37.87693506551794,17.52804888230681,7.463253669753998,41.07204937281384
2002-08-16,-37.34928916542373,19.255939772253765,7.171548213255499,42.3811139928156
2002-08-17,-35.67495971328244,19.56172472955943,6.949383467850599,42.758088327528235
2002-08-18,-36.0077276019052,18.49387988392504,6.921568770783702,43.60596584065673
2002-08-19,-36.873877319706516,20.77490123684121,6.254413688750639,43.60883819863171
2002-08-20,-39.180399035933064,21.87716331894542,5.398852737557693,44.006003644338136
2002-08-21,-38.85939942931272,23.70622541095838,5.881151185083505,44.87190008347387
2002-08-22,-40.215636194952545,23.14510040625416,5.97153615498104,44.322555635543054
2002-08-23,-39.99308123979765,24.54752797007633,7.339929742398058,44.351760027877674
2002-08-24,-40.50931770634814,24.651973873521502,7.0175192941537485,43.44819332304477
2002-08-25,-41.050741589308515,24.133464116225696,6.738808370811291,42.64460816816134
2002-08-26,-43.12474426124557,25.06464844379381,7.740429028650777,43.26469887756813
2002-08-27,-42.94127183975005,24.69692574120102,6.791858634184592,43.91585036653625
2002-08-28,-43.358955790159214,23.41581620969738,7.495808504862156,42.6280914575149
2002-08-29,-44.68336885682559,23.4558884049632,6.901173831653766,43.49995421123673
2002-08-30,-44.95724910260098,24.898514886521745,6.421112993346312,42.912811348521245
2002-08-31,-44.150205456426384,24.129508934647703,6.7062979292260785,43.64055072717431
2002-09-01,-46.1361105297865,24.246892396760586,8.863391785855594,43.94258141244861
2002-09-02,-46.375872739129555,25.99215537100771,7.211605221042802,42.302009371607035
2002-09-03,-47.473340369347646,26.56744379357571,6.182291149072021,41.72804088936019
2002-09-04,-46.331499497949785,28.666398419981686,7.418224949311428,41.98597326284266
2002-09-05,-47.205670457093625,29.885285008697984,6.931872712622442,40.70364912095596
2002-09-06,-47.26668619342463,29.853984215341185,8.016410595834891,39.08017841083831
2002-09-07,-46.473111843408525,32.10888376118919,6.491262238138299,39.06162900739157
2002-09-08,-44.597136857470204,33.07968429282809,6.103224594148469,38.51987655596343
2002-09-09,-43.84979716582592,31.662418011308215,5.882086066510142,39.740452553201635
2002-09-10,-44.378916622254636,33.96495298887335,6.001741951548579,38.134152177245525
2002-09-11,-44.040080008006306,32.652972392895244,5.193153395136935,39.51910453151724
2002-09-12,-43.771107146575694,33.106384493409784,5.38501336486488,37.662461659943425
2002-09-13,-44.61341938168993,32.38025995089337,6.213617737261373,38.38801878687099
2002-09-14,-44.61321971622508,32.05658811197221,5.590887325137704,37.29254649929218
2002-09-15,-44.00208240156674,31.468559616334392,4.920572873109155,36.874307519433515
2002-09-16,-43.938147695078555,31.415847834821676,5.6931753759593455,35.324385234115894
2002-09-17,-44.78821159610538,32.776936088128316,5.170564574928551,34.44497987684576
2002-09-18,-43.85074778400586,33.354539438944826,6.046449617813444,32.65727908534827
2002-09-19,-42.47748820679306,32.82604541473841,4.890050199657706,32.68737970642282
2002-09-20,-42.069166060470124,32.35425624049828,5.805079309420015,32.93549632705065
2002-09-21,-42.76183368091076,33.459372379432644,6.459445445501693,32.089449171608145
2002-09-22,-42.72050066590404,32.876096222225414,6.248566555727283,32.736530827641126
2002-09-23,-42.67357261928093,33.02527935199568,4.721543191747202,32.87577092830141
2002-09-24,-42.09430942400007,34.559403081387025,4.553010874879853,29.831092857945315
2002-09-25,-42.55310739820134,34.911623253606436,3.357607084876226,30.326052539829128
2002-09-26,-42.37061372482469,33.710992215298866,2.600337725395322,32.19940678610576
